Gene	cuffdiff_ctrl_FPKM	cuffdiff_exp_FPKM	cuffdiff_log2	cuffdiff_test_stat	cuffdiff_p_value	cuffdiff_q_value	edger_logFC	edger_logCPM	edger_PValue	edger_FDR	deseq2_baseMean	deseq2_log2FoldChange	deseq2_lfcSE	deseq2_pvalue	deseq2_padj	bayseq_library_522	bayseq_library_523	bayseq_library_524	bayseq_library_525	bayseq_likelihood	bayseq_FDR	
MRPS2	37.9077	57.178	0.592971	2.06109	0.02405	0.784686	-0.613680823608208	4.91876147003582	0.0501729846003721	0.947083992584301	-0.548365726934094	915.746712108631	0.198743305275415	0.00579491293271135	0.381183982097071	1049	1060	696	830	0.0960635598841972	0.647741144922403	
RBP1	9.54384	22.0978	1.21126	2.15734	0.0039	0.244055	-0.759220784368901	3.776486846893	0.0173915275472945	0.539740831440081	-0.647449927137825	414.13639698926	0.227751721796429	0.00447207660647376	0.325804452528405	541	446	361	290	0.043229228861047	0.804316010740897	
LOC422757	27.3526	44.7189	0.709204	1.79888	0.0119	0.509727	-0.664838514948599	4.44020861267766	0.0348680676201515	0.789922917668852	-0.571765788362701	656.868021598494	0.223228601629818	0.010426731837134	0.558208410119875	794	737	465	605	0.0452536471186268	0.796848905255924	
ACSL6	0.0592625	0.0181206	-1.70949	0	1	1	2.47819474773539	-1.69545498011589	0.000655748099959049	0.055429215777036	0.56540477289976	7.19432648067601	0.279243815327486	0.0428908865216473	0.999162683775631	3	1	16	10	0.12557444902032	0.567687193399243	
SMPX	1.41632	4.75605	1.74762	2.89215	0.0003	0.042531	-1.72432733771081	2.2917907301963	5.13943039289025e-07	0.000120398216610587	-1.27236207659166	146.903884372441	0.280554636557465	5.75579757887798e-06	0.00191532628845369	189	243	95	50	0.268438674304704	0.37305744386046	
TRIM39	0.676341	0.232667	-1.53948	-1.69625	0.043	0.999823	1.45026079236008	-0.232641302789625	0.00123485441068729	0.0901528298870944	0.772881958254616	23.5784542077056	0.318702959029523	0.0153047773691788	0.686479296764501	11	13	34	39	0.169321940402743	0.48512468909551	
TRIM35	10.3525	6.64606	-0.639406	-1.44178	0.0391	0.9968	0.608048905406503	3.51782712558077	0.05748009914972	1	0.543231254657624	345.14838308321	0.196457068329922	0.00568984086588182	0.378675644450511	245	277	444	437	0.0968722548470255	0.645028904988865	
GPRC5A	11.4531	18.6484	0.703311	1.7056	0.01535	0.598314	-0.753840270012148	4.67947556499275	0.0164675919897713	0.526321028542647	-0.382133936804225	777.125828277575	0.319671355513479	NA	NA	1393	421	935	299	0.00072454873205513	0.989035306010314	
LOC101752002	0.601552	23.4324	5.28367	8.05607	5e-05	0.0105395	-5.4414199462968	3.13362996427376	6.62829755811585e-38	2.82604094687827e-34	-4.15475736439831	265.214898021148	0.256826061823473	7.28992911091638e-59	4.1239128980454e-55	483	505	15	10	0.999285600780485	0.000189683290426498	
LOC771303	7.17236	11.8051	0.718889	1.33758	0.0591	0.999823	-0.773671974720591	2.52253623238633	0.0191194126998388	0.570248055218214	-0.653067533164871	172.610363694772	0.232956058849864	0.00505679086153253	0.356094596311487	215	199	135	134	0.0626230524861526	0.734231721265515	
LOC101751003	0	0	0	0	1	1	6.70483277207822	-1.81204649664674	5.32474321259412e-07	0.000123383560658784	0.606796707745716	6.47922823989015	0.246409577987862	0.0137951685237631	0.645344495498656	0	0	5	22	0.279921482938459	0.364137637937258	
MEIG1	0.340386	1.00916	1.56791	1.28898	0.02805	0.839927	-1.14143059707183	-0.308947202705643	0.0127839056803621	0.443866588344433	-0.451814325149357	22.5680598177086	0.31292893525981	0.148788472856668	0.999162683775631	22	38	24	6	0.0100723436500434	0.945277014532793	
TFF2	34.3892	60.7176	0.820159	1.88946	0.0089	0.425606	-0.956737777326575	3.92206473846393	0.00272911874560383	0.160716445908239	-0.760470454823009	458.492843047928	0.258992344617747	0.00332189175919652	0.279088242798634	663	481	397	264	0.0317474880173442	0.845520088996994	
LOC101750535	11.0104	16.6995	0.600932	1.76607	0.023	0.766029	-0.632114985997523	4.72914764931885	0.0440931521037663	0.890130508094783	-0.545914908153805	802.129962975847	0.219320359327834	0.0128059380301379	0.624281162354898	738	1136	688	643	0.0432933425837589	0.80406892036748	
FAM179A	0.789015	0.0945943	-3.06023	-2.59884	0.00265	0.196542	3.27833156803246	0.480058954433974	2.2533195175163e-12	1.37246472784035e-09	0.64382580468969	39.5169151838487	0.271694746501063	NA	NA	5	9	150	5	0.10245787048953	0.629668794673727	
TMPRSS7	2.59341	14.0983	2.4426	4.54567	5e-05	0.0105395	-2.5432579007715	3.76649632929853	5.52961198230925e-14	3.80258929802802e-11	-1.91650122819663	412.257846024352	0.274394964718935	2.85949446263373e-12	2.85461650149159e-09	832	492	141	114	0.941548284415557	0.0182098308628859	
SLC2A2	57.635	117.621	1.02913	2.873	0.0001	0.0188471	-1.03175844923561	6.92700570781157	0.000954551817441618	0.0760380621775789	-0.883898492182679	3690.42920084248	0.224905928769727	8.49172898852211e-05	0.0189622542979222	4990	4419	2167	2935	0.0819144277441753	0.678696661508537	
METTL15	1.86345	3.2096	0.784418	1.15958	0.0982	0.999823	-0.673088566112178	1.84785644044424	0.0498129826121892	0.947083992584301	-0.530384003639768	107.273700244035	0.261671565109715	0.0426718945706389	0.999162683775631	104	149	92	83	0.0247907155251203	0.875368105978101	
TPM2	534.463	825.627	0.6274	1.53802	0.0271	0.828463	-0.646442776968711	8.23688082122262	0.0369213735737038	0.802334191482383	-0.50724475774097	9139.74401980648	0.262067150574788	NA	NA	7183	14372	8652	6466	0.023694103963399	0.879685186221806	
JAK3	1.20449	0.585713	-1.04015	-1.50772	0.03465	0.939244	1.05589743370722	1.37602042961176	0.00349026726244905	0.194778841625363	0.636077817431304	76.3027241655595	0.312727478235991	0.0419547787578492	0.999162683775631	39	56	156	64	0.0161979149187033	0.919255783183118	
LOC101749936	0.141896	0.46296	1.70605	1.86981	0.02505	0.801	-1.76206940549599	-0.179967076671512	0.000125480166151859	0.0152856353258591	-0.96325228657778	25.0968136210788	0.317757601303522	0.00243417731230576	0.230096226852527	36	38	12	12	0.381693577656318	0.274668342123954	
LOC100858785	15.7399	3.44051	-2.19373	-4.60841	5e-05	0.0105395	2.22525213137458	2.29341635490925	3.43587417080989e-10	1.43619540339853e-07	1.18530503424994	146.021869522643	0.318302390902347	NA	NA	63	34	389	125	0.0365740542913152	0.827434539835968	
RIMS1	8.60762	15.2673	0.82676	2.20634	0.0013	0.11969	-0.875747182095725	4.5945204876768	0.00548834020145543	0.264109337279067	-0.721794520273122	730.464954724592	0.243074994615587	0.00298351424449342	0.259323855557297	688	1132	625	468	0.0426144453669916	0.805054155725341	
LOC101751319	1.9794	4.43119	1.16263	0.937262	0.1958	0.999823	1.18186163963203	2.4030038044816	0.000464988796866248	0.042726858498253	0.8039313053051	158.186283761273	0.297087327430896	0.00680900750713929	0.429574968043349	121	61	268	197	0.0252045151970337	0.873979093386294	
MT3	9106.65	393.839	-4.53124	-81.0633	5e-05	0.0105395	4.29539130976611	7.40287229053829	5.99160263498105e-34	1.59661231215657e-30	0.719325234694405	5128.72847912151	0.268216329109358	NA	NA	789	131	8857	11701	0.9567388422348	0.012174485725153	
LOC101750307	8.17497	1.43377	-2.5114	-3.138	0.00055	0.0677769	1.15701120439522	3.41813027601495	0.000357888220198018	0.0350405709245759	0.995783662767608	321.811591806609	0.220871946731151	6.53119630391501e-06	0.0021315563937258	182	198	423	514	0.368623714207502	0.289422579308571	
LOC100857411	8.25172	3.63886	-1.18121	-1.51062	0.0376	0.97468	1.17824581422112	0.919390453649521	0.00180184811251435	0.118554932291916	0.594765027452252	55.0185736441347	0.319605725020986	0.062753556341297	0.999162683775631	36	28	124	39	0.00851041836395568	0.948618826420914	
LEAP2	441.421	770.505	0.803648	4.77695	0.18105	0.999823	-0.793662819495419	5.25695571690074	0.0112751330822943	0.405237184258006	-0.709765233703309	1158.02860332546	0.197565277102496	0.000327444451893649	0.0544428194651422	1333	1469	805	981	0.725753635532459	0.0762235062990282	
SLC2A5	12.4328	26.26	1.07871	2.20699	0.00175	0.145259	-1.15374663502701	4.84504452518804	0.0002642331823107	0.0276167255206462	-0.963067807479138	869.639636244342	0.237420999647422	4.98409350339676e-05	0.0128212846237708	942	1361	481	655	0.315118616993244	0.339474856178842	
MYO5C	1.77744	3.1991	0.847864	1.41687	0.04595	0.999823	-0.727284482909238	2.87945237060312	0.0254674089365344	0.662898930047667	-0.622980836987614	221.340650926583	0.224677814950395	0.00555806809482038	0.374447802275661	235	293	194	159	0.0384603464846633	0.816358358196929	
F10	2.96595	1.66987	-0.828758	-1.52209	0.0523	0.999823	0.783167463718103	2.02815734005681	0.0207060008464251	0.590650536009881	0.64252381887841	121.485237768161	0.245090092129601	0.00875226573322425	0.501806424859962	85	85	169	156	0.0487769555373997	0.781391379014011	
PODN	4.70347	7.59422	0.691177	1.67821	0.01685	0.631203	-0.650523021463862	4.02798986353201	0.0405030372086102	0.848033984295621	-0.558340654589954	492.69682908578	0.223142392221159	0.0123433927592811	0.61072804232583	464	692	392	418	0.0333750582309943	0.839852351224805	
COL25A1	0.500113	0.900831	0.849002	1.38887	0.0453	0.999823	-0.848239295214984	2.15604816187856	0.0120766473933768	0.429083281886676	-0.528719551032207	133.192830608022	0.309699001705363	0.0877840359173152	0.999162683775631	122	208	146	57	0.00343075492651412	0.972389513378997	
LOC101751938	0.991013	0.507368	-0.965871	-1.07696	0.1607	0.999823	1.30832539936341	0.290510129463173	0.00143024993024396	0.100960490109075	0.802487410431727	34.8583067340618	0.310594949640101	0.0097743820825002	0.534050719925982	21	17	54	51	0.149145937245968	0.523062918849106	
METTL21D	35.8129	22.1031	-0.696231	-1.80115	0.0101	0.462549	0.614918674141884	4.69082733811425	0.0502463643687421	0.947083992584301	0.512155966899212	781.036707119551	0.23774473924818	0.0312224303324299	0.989798316909652	563	614	800	1188	0.0370131532901452	0.825536702729074	
LOC101749216	21.3153	35.7482	0.74598	1.43127	0.0357	0.951354	-0.764249790991091	5.21113436742644	0.0147100262696122	0.486183472892392	-0.176711323649984	1123.27348338906	0.270107146098631	NA	NA	1757	896	281	1449	0.00074246312787753	0.988991202758166	
PFKFB3	3.91223	9.11711	1.22058	2.86092	0.00015	0.0261196	-1.16804952381924	4.3892581652103	0.000242502854217687	0.026109473970771	-0.656374025953123	632.896430980927	0.316905920828309	NA	NA	476	1225	209	607	0.0166165739793968	0.914294364329427	
ACTG2	430.001	742.168	0.787406	2.20183	0.0102	0.462549	-0.834037321824154	9.0353841245561	0.00722108452938949	0.314161387750051	-0.588686182268228	15898.1796146464	0.290858010047197	NA	NA	13121	26244	16467	7893	0.32947623734242	0.320108283550073	
MAP3K6	2.51144	1.64796	-0.607833	-1.01457	0.17655	0.999823	0.729585782622527	2.39896127513025	0.0283799674008288	0.717799798874257	0.598825459247117	157.653892533651	0.245176629943915	0.0145889723209557	0.66624489298871	99	128	235	182	0.0360124396072705	0.829289205034466	
B-G	11.0584	2.1507	-2.36227	-4.29421	5e-05	0.0105395	0.678481973582853	6.62191008535226	0.0290302855974173	0.717799798874257	0.570657672835436	2984.9304838499	0.232521242719709	0.0141191604934086	0.652905375296013	2273	2090	3165	4565	0.016363297378361	0.917991769311149	
FMO4	34.0816	20.5312	-0.731177	-2.05008	0.00445	0.266004	0.785439096236067	5.60208269056106	0.0119630722498148	0.42646952210962	0.690808554453187	1470.69080700345	0.20727887633429	0.000859923541177008	0.112142639316918	986	1074	1715	2207	0.305211111076399	0.345747559977939	
IDH2	226.284	127.02	-0.833082	-2.30512	0.00095	0.0975577	0.820805232588905	7.67991483156199	0.00826175701115683	0.335736948388222	0.72618214213865	6217.12627653662	0.202788706014093	0.000342308882259065	0.0553268956268437	4499	4039	7626	9113	0.0858428945682788	0.670354621568488	
ISG12-2	608.383	389.046	-0.64504	-2.96326	0.01655	0.626787	0.634384224556466	6.85196166503682	0.0409593556630376	0.852706585961557	0.339722036025447	3499.36678484686	0.318839200117655	NA	NA	2100	3168	1570	7296	0.00212674180440765	0.98418897632208	
SETD7	NULL	NULL	NULL	NULL	NULL	NULL	-0.683285511602995	6.11910808970404	0.0281532003347218	0.714488005637617	-0.598976289013423	2106.32352153642	0.210947429392083	0.00451902952979376	0.325804452528405	2340	2614	2033	1397	0.0659275736331684	0.722430384993877	
LOC769339	84.4506	132.833	0.653438	1.88157	0.00845	0.413972	-0.611998849695628	7.79279826430065	0.0482333640818989	0.939453030921123	-0.537999276504002	6721.88244796372	0.208870956469063	0.010002306063285	0.540602344586021	6788	8771	4922	6283	0.00656023435092089	0.958388414009248	
FAM38A	2.23092	1.33544	-0.74033	-1.20516	0.0917	0.999823	0.640339053475681	4.13030320355659	0.0433688989696715	0.877439820813643	0.561132537417949	528.817472998122	0.209942229088262	0.00752222061626762	0.45911108535492	371	418	783	583	0.0576954213197933	0.748910589935689	
CYP1A1	12.9444	36.3829	1.49093	3.89219	5e-05	0.0105395	-1.49326454950334	5.07360141894598	2.70539779468767e-06	0.000534015464695849	-1.14927621037931	1020.35111327822	0.269205497767973	NA	NA	1508	1351	397	725	0.759845003295199	0.0595602583829005	
CYP1A4	4.08909	18.1538	2.15042	5.32964	5e-05	0.0105395	-2.16591594703288	4.12346813444689	5.39264221864353e-11	2.61273515493279e-08	-1.72834065419092	526.957159173683	0.255922187706558	1.4443658979516e-11	1.22561668270683e-08	678	976	159	245	0.987388904801495	0.00314391862512364	
LOC420810	7.48666	4.41529	-0.761813	-0.980017	0.1485	0.999823	1.15153917928606	2.01670766606462	0.000770767092659307	0.0639346804720276	0.823247908392248	120.3657995209	0.287960533674368	0.00425124227232926	0.320657033794222	75	67	228	125	0.0453751721286634	0.794675479295494	
LOC101751632	0.427189	0.138066	-1.62952	0	1	1	1.82149714177164	-0.969566876383917	0.0012688399260988	0.0916919645578787	0.651657494943519	13.2719600768058	0.309498029095574	0.0352451679004067	0.999162683775631	7	4	28	16	0.0903008135400569	0.658208032484455	
CDKN2B	351.211	197.59	-0.829825	-2.18707	0.0016	0.138551	0.808288911293195	8.60736377922115	0.00921933811520506	0.362615959298785	0.690203400127078	11827.3296236982	0.224416875472881	0.00210120727929274	0.207102277744747	8953	7348	13897	17819	0.0219949460028426	0.888290283736145	
LOC100858645	0.692361	0.157978	-2.1318	-1.38933	0.06675	0.999823	1.41003992358151	0.770522617667909	0.00034381911109783	0.0342501673382409	0.689867648692753	49.3988321027135	0.319682784037278	0.0309297286733512	0.986669972397451	33	18	112	41	0.0077313068179119	0.950640909254113	
PCP4	78.0544	141.084	0.854005	3.96034	0.0018	0.148639	-0.874217791072741	4.62566851696545	0.00556022432562524	0.265768749268338	-0.709403477593379	746.298466179137	0.249630500770074	0.00448576394953967	0.325804452528405	657	1206	578	537	0.102442472047047	0.630668379499396	
CTRC	0.712939	0.212325	-1.7475	-1.64653	0.09655	0.999823	2.00888200909751	-1.39157449499131	0.00112324681058815	0.0839002779394048	0.596480702741509	9.34038277430252	0.296680629543952	0.0443767648426063	0.999162683775631	2	5	19	13	0.107332327266603	0.621462569348218	
TEKT2	1.03985	0.360906	-1.52668	-1.08438	0.11295	0.999823	1.49893800585102	0.0559040700483362	0.00061451662595985	0.053494609216785	0.724801645095714	29.192353553184	0.319646555842889	0.0233591110041468	0.832830825318014	15	14	65	27	0.0493963144966373	0.779794390485188	
NOX5	0.130566	0.0202905	-2.6859	0	1	1	2.63551769965099	-1.58902897015146	0.000203808224791124	0.0229882737359639	0.648615325209276	7.863219671392	0.286471482577664	0.0235646936074862	0.83489857038131	2	2	19	10	0.168800884427686	0.491226171735466	
LOC101749008	28.9668	43.6441	0.591385	1.67142	0.0171	0.631203	-0.54257000553523	5.40907020915171	0.0819740482509444	1	-0.494645782858943	1287.17396537778	0.183572707745378	0.00704838161032216	0.436562351491888	1482	1421	1074	1138	0.0689570334614844	0.71234224965087	
FGF1	4.62742	8.6173	0.897028	1.70738	0.01875	0.67048	-0.846885460380285	3.00298517276177	0.00942765911139812	0.366162664898214	-0.628458595898361	241.273280919489	0.279804288715572	0.0246998502412489	0.862512671695956	258	336	245	122	0.0145820666651974	0.923628651119436	
GLOD5	8.28863	13.9806	0.754224	1.9851	0.00455	0.269967	-0.748023456083785	4.68497363738842	0.0173938432873316	0.539740831440081	-0.591713567287615	779.11368955808	0.261153781730345	0.0234656653695093	0.83312930331787	1092	752	512	711	0.0122048656395273	0.933207163739656	
AMY1A	NULL	NULL	NULL	NULL	NULL	NULL	0.70149785661792	1.98459197363432	0.0393384291884463	0.832787123574279	0.551873271242524	117.719956634362	0.262144499670672	0.0352716882545231	0.999162683775631	69	103	169	140	0.0123511942786952	0.933022093330238	
ZDHHC6	71.7658	104.53	0.542554	1.6248	0.0316	0.898995	-0.586054662707844	6.78417189107828	0.0589298263157926	1	-0.542351412655597	3340.70981031619	0.16936407581288	0.0013634378581255	0.162950027396111	3589	4066	2711	2928	0.0214407706741378	0.890123466791022	
SGCG	1.75519	3.33858	0.927607	1.97821	0.0069	0.363612	-0.944797549928042	3.19782350172447	0.00357029184431411	0.195900536402286	-0.761991131255462	276.359915753789	0.252479955182283	0.0025442686861631	0.233398831745264	277	422	236	165	0.0270789730887376	0.862047229501061	
XYLB	29.032	43.2825	0.576138	1.67741	0.0165	0.626374	-0.574998305676571	5.95301225197865	0.0645797846820144	1	-0.500428106541112	1877.94198624776	0.21687339841453	0.0210288264376529	0.794532252770813	2342	1917	1467	1713	0.0211616505487444	0.893271441653694	
GIP	188.153	264.741	0.492678	1.41128	0.04495	0.999823	-0.511104698756421	6.25492403957537	0.0998248640226796	1	-0.455399270679746	2314.61272485582	0.200987341303637	0.0234629753097106	0.83312930331787	2564	2617	1785	2237	0.0190194522991946	0.902546836183322	
LOC101751407	0.0590133	0.0498559	-0.243275	0	1	1	-0.741083745684772	4.94344008359228	0.0181536437227573	0.556033587473765	-0.610786346110897	930.931567995445	0.243193544548533	0.0120211220318753	0.603809153286891	891	1347	890	590	0.0182077153704294	0.906209782347346	
CFL2	26.6195	40.9039	0.619757	1.47413	0.0362	0.960139	-0.664174853504056	5.0423457399597	0.0339269064033418	0.77613005677863	-0.558478204622618	997.098422012712	0.233686825282891	0.016854912517026	0.723680032389241	934	1415	953	684	0.0246147111201709	0.876005291691095	
IYD	35.3073	55.5373	0.653491	2.0008	0.00865	0.421195	-0.675193095028519	6.96787950551997	0.0296475184367536	0.72646643452266	-0.542189169093256	3798.46086681497	0.25594433761525	NA	NA	5482	3313	3227	2954	0.017054309141469	0.911744082678402	
LOC431205	6.51424	18.5318	1.50833	2.00346	0.00385	0.243783	-0.591898225207912	3.72709218783348	0.0630677930633218	1	-0.530106302517069	399.830702019552	0.196614921803433	0.0070142878070386	0.436042045323268	438	479	365	310	0.091709744714114	0.654791140727928	
SPIC	0.659546	0.0352544	-4.2256	-2.52509	0.02865	0.842002	4.17791618541601	-0.362896571054832	2.35743255369401e-11	1.28860890204228e-08	0.515553154566569	20.9437730765772	0.242252852035275	NA	NA	2	2	85	1	0.0765065778857455	0.690105580888039	
ACER1	14.4793	4.60939	-1.65134	-3.64579	5e-05	0.0105395	1.65925818946931	4.0531244571298	3.22541140125079e-07	7.63992447242937e-05	1.38670517210394	500.878913383195	0.236208012641997	4.33972301309978e-09	2.37578836307472e-06	237	221	968	647	0.853587090462328	0.0345060303544719	
LOC420515	0.601029	1.44694	1.2675	1.79708	0.01485	0.585953	-1.24711430829077	1.76111012417056	0.000366340821958146	0.0353377992873474	-0.592027163320498	100.812417824292	0.319391894777655	NA	NA	85	190	104	24	0.00515449469949594	0.965674755233685	
TRPC6	0.525355	0.907466	0.788552	1.23943	0.0754	0.999823	-0.778246171209848	1.81152908757229	0.0233452214131873	0.620012671094828	-0.594412141983868	104.547991840358	0.271602638328244	0.0286305845205509	0.932609692703013	98	156	85	78	0.0263769846505582	0.868374643368894	
LOC101751174	21.24	4.75981	-2.15781	-9.89698	0.03265	0.91105	2.11252550834527	-1.01451868956903	0.00035509626537346	0.0350405709245759	0.781358066710411	12.8080503889929	0.312076958940067	0.0122889970694254	0.61072804232583	5	4	20	24	0.286101398329356	0.358077442207802	
LOC101751659	4.33249	7.91676	0.869712	2.02367	0.0129	0.532624	-0.82049871372801	3.29379964815021	0.0111817620655353	0.403338077348701	-0.703249901076831	295.52496073511	0.224068157214624	0.00169783933042312	0.187900074764609	299	425	234	218	0.0594782650385976	0.7440643795638	
HHATL	0.838621	1.83523	1.12987	1.7449	0.0149	0.586482	-1.43003821179608	0.441131305864328	0.000355628898235236	0.0350405709245759	-0.574364450080099	39.1423063274396	0.314617416479719	0.0679110654597006	0.999162683775631	18	94	22	23	0.0257829224371579	0.871977431453811	
VGLL3	0.277888	0.559621	1.00995	1.43108	0.04565	0.999823	-1.03827093796066	1.26677786150083	0.0039451604467257	0.210257326008246	-0.68937747251215	71.1178154341666	0.301893858295166	0.0224003779814843	0.80884428664632	72	112	64	35	0.0127166268452821	0.930935716332279	
LOC769940	0.302477	0.636648	1.07367	1.35748	0.0529	0.999823	-0.920782224946756	1.52465654140931	0.00893716759972824	0.356761675411615	-0.716872026593835	85.4811722794305	0.265844943108561	0.00700556706537095	0.436042045323268	96	118	67	58	0.117845443056542	0.591732232973677	
GRHPR	40.0727	25.3084	-0.663003	-2.15429	0.01265	0.530505	0.587343295138846	4.76042559586979	0.0612152606112319	1	0.518300344336308	819.69669235171	0.204965040935861	0.0114477491424895	0.594127677973054	582	669	929	1146	0.0629836936925263	0.73325071878344	
PHLDB1	9.16605	5.21695	-0.813094	-1.5471	0.02805	0.839927	0.588826834162102	3.46105724801367	0.0664413714336582	1	0.507621061017891	331.64440226446	0.220204808117395	0.0211541197553545	0.794532252770813	210	298	416	426	0.0375061237339353	0.822397965840391	
SLC5A1	297.43	465.749	0.647004	1.34162	0.0566	0.999823	-0.66097996572687	10.1176712343906	0.0327440956362053	0.773021739504568	-0.550663900766624	33703.9066552843	0.239608121408389	0.0215512358774262	0.800319527518161	41312	37104	21841	33057	0.0221750563254185	0.88756732638228	
SLC5A8	4.36374	10.4707	1.26272	3.02065	5e-05	0.0105395	-1.28906040237848	4.94024689553268	4.80017893111989e-05	0.00673225095089565	-0.227127785141872	931.166082599447	0.246787024734846	NA	NA	1661	816	124	997	0.00683289370715382	0.957182061508818	
CYP21A2	2.08013	3.65075	0.811516	1.0784	0.12155	0.999823	-0.782288235170949	1.85929568103423	0.022548054487057	0.607685746593022	-0.594816752073141	108.139513142138	0.272890461558528	0.0292804097466198	0.946510159637877	101	162	80	88	0.0242932961091646	0.877081563943248	
ARR3	0.0871382	0.0165934	-2.3927	0	1	1	2.86565368093185	-1.73913323389902	0.000210062773143055	0.0235690431466508	0.520189491486544	6.84066676681558	0.261804788123408	0.0469294332794159	0.999162683775631	1	2	21	5	0.0673743744354464	0.717484947405636	
CYP2C18	162.332	286.646	0.820319	2.30879	0.00105	0.104478	-0.823313305273609	7.57488190871305	0.00807327042978281	0.332497529915454	-0.65289783647271	5786.82945416429	0.260322943326419	NA	NA	8775	5137	4347	4470	0.00204140828887068	0.984472326321789	
FMNL1	1.2517	0.704399	-0.829426	-0.973007	0.18535	0.999823	0.732271950826065	2.11823210584609	0.0294489961262729	0.72326463066807	0.601737821426525	129.40202865359	0.24459538599394	0.0138884522793782	0.6457559551598	82	104	181	161	0.0551702972386013	0.758420244324542	
LOC420362	11.2242	6.36885	-0.81751	-1.16894	0.097	0.999823	0.787586935716349	1.22507819829872	0.0287934886000462	0.717799798874257	0.593424521081513	68.6973248228723	0.275358452081163	0.0311541458246043	0.989798316909652	47	49	95	89	0.0641705594749339	0.727709917083319	
LOC426599	NULL	NULL	NULL	NULL	NULL	NULL	-0.658661672132208	5.77217104869609	0.0345884842176272	0.785258047445556	-0.584913287943835	1655.08079432056	0.201845060668395	0.00375750547963039	0.299344032157979	1626	2260	1288	1422	0.0714981734580899	0.700730798005487	
GRM1	0.0681795	0.358739	2.39553	0	1	1	-1.45596077177017	0.480035127434438	0.000284225925197772	0.0291304243911832	-0.809862822267682	40.5557687975695	0.317425377145224	0.0107306905331011	0.567322582670591	50	64	33	13	0.0706463379444295	0.703894185332099	
GK5	32.0412	19.401	-0.723799	-2.03599	0.00365	0.235778	0.745349281206793	5.84634013863489	0.0168908167297402	0.534240995615137	0.642479263965055	1742.85052529046	0.219146452161929	0.00337074533064769	0.281797630573507	1325	1147	2033	2567	0.059301118173269	0.744959891964104	
LOC101747968	0.259793	0.79522	1.61399	1.65664	0.0299	0.85996	-1.70724628559037	-0.273597600710347	0.000249429563721017	0.0267202986904756	-0.821186278457749	23.5079968279648	0.319608212489677	0.0101888647348774	0.547200074100012	41	27	9	14	0.0996632417981661	0.634621193160696	
ACTC1	1.4982	7.28	2.28071	3.9142	5e-05	0.0105395	-2.34044746304093	2.11140615929557	6.44725683458111e-11	3.05428047110222e-08	-0.973466036906352	128.980859370296	0.316883980829082	NA	NA	84	338	73	18	0.0090863346035521	0.947425263150064	
LOC101750594	362.531	199.475	-0.8619	-2.46994	0.0002	0.0323636	0.853654466745888	7.10127997099212	0.00609409082372034	0.279626456284146	0.692794031393854	4163.21058678045	0.248669637811879	0.00533625933709653	0.367835503532928	3327	2275	4986	6305	0.0059421111215295	0.963075329501539	
GPA33	163.964	251.631	0.617931	1.63082	0.0389	0.993904	-0.633018079920288	7.8370228616079	0.041073236694778	0.853410584658165	-0.582772024927938	6933.66550587333	0.174497964817334	0.000838669084314863	0.111195726796153	7897	8164	5423	6047	0.0197174516595313	0.897197398403622	
SLC30A2	5.08127	0.0163455	-8.28015	-2.03267	0.22685	0.999823	8.05039035933446	1.55240047347891	2.1682749167236e-34	6.60332638210197e-31	2.7249041934285	85.9858002515723	0.318961647875769	1.30728749813194e-17	2.01690692098155e-14	0	1	262	104	0.977461437189341	0.00699957814164262	
LOC101749422	0.209158	0.131952	-0.664579	0	1	1	1.31990640365854	0.898017909168889	0.000476530631785845	0.0435994850146379	0.923122619782609	54.1916083864664	0.292404437498199	0.00159397961438678	0.179148530038133	29	30	91	73	0.156028387395363	0.512244757576253	
AP1AR	30.5633	42.2562	0.467363	1.39473	0.0498	0.999823	-0.483642725476919	6.60515777009931	0.118881240940649	1	-0.451677188570847	2950.8071975508	0.160934037301341	0.00500676404875465	0.354040802797563	3148	3414	2582	2616	0.0558270599998571	0.754383530630671	
LOC101752086	0.0230692	0.113303	2.29614	0	1	1	-2.65386607213667	-0.214095836089349	6.13097495391358e-08	1.84084681785253e-05	-1.22861514283891	24.5656562236541	0.319623603847735	0.000121072786068959	0.0245862596444684	38	43	4	10	0.591167636993224	0.130255986734219	
CPS1	1.72557	0.156061	-3.46689	-4.83917	5e-05	0.0105395	3.37358970645048	1.78873198282244	3.36237285473065e-17	4.21641555983224e-14	2.3747187295202	102.034149024669	0.285842296416277	9.74981270732248e-17	1.37886726213308e-13	18	16	232	163	0.968342340642115	0.00981095271533067	
CLDN15	0.147018	0.634353	2.1093	0.552595	0.37195	0.999823	-2.28661930144177	-1.06540472525401	7.66266851037086e-05	0.00981091265019954	-0.596278190577543	12.5528724670992	0.287851178900922	0.0383138868277729	0.999162683775631	7	34	6	3	0.0226421543516265	0.882501568409196	
LOC101750104	0.174428	0.0997968	-0.805568	0	1	1	1.04338480275755	0.92210306740534	0.00491999988465725	0.249725137002674	0.671935364240342	55.1222903799823	0.306018291018726	0.0281108481314866	0.924272926662516	28	41	100	58	0.0146943526144247	0.923381328695273	
LOC101747479	0.0730416	0.454612	2.63785	2.17211	0.03225	0.903047	-2.34182355481092	0.558197883680726	2.35814430231653e-08	7.28564061402663e-06	-1.28959193839718	43.0595971211692	0.316995253557439	4.73829365089783e-05	0.0125646221170917	60	78	22	8	0.454346581624826	0.20379825224975	
