Gene	cuffdiff_ctrl_FPKM	cuffdiff_exp_FPKM	cuffdiff_log2	cuffdiff_test_stat	cuffdiff_p_value	cuffdiff_q_value	edger_logFC	edger_logCPM	edger_PValue	edger_FDR	deseq2_baseMean	deseq2_log2FoldChange	deseq2_lfcSE	deseq2_pvalue	deseq2_padj	bayseq_library_807	bayseq_library_808	bayseq_library_810	bayseq_library_811	bayseq_library_712	bayseq_library_713	bayseq_library_718	bayseq_library_720	bayseq_likelihood	bayseq_FDR	
PRRX1	6.09962	3.11599	-0.969027	-1.06569	0.0296	0.47668	0.799302979646326	2.17032594580075	0.0414374445671918	0.505935534526572	0.645083404199675	158.511143467378	0.344179592239592	0.0608940528482204	0.50861676782642	156	189	113	91	47	214	300	143	0.0187420159077428	0.884275409762955	
POU3F3	68.1077	28.0682	-1.27888	-2.07182	0.0078	0.222026	1.08769478896532	3.70515077318634	0.00550074198667866	0.145489848228307	0.630851089283264	476.116116904599	0.397859356403802	NA	NA	512	373	300	233	230	361	308	265	0.0482092863268768	0.783885505041116	
HPGDS	30.1603	69.0109	1.19417	1.70461	0.0011	0.0585131	-1.26728726364813	4.56451584316141	0.00116265854105225	0.0448294564885352	-0.950314231372511	726.895353826517	0.344498091927775	0.00580589280406733	0.2256861432017	1229	1826	1316	689	19	529	1153	741	0.0373851914658016	0.815921781234217	
AOC3	6.84978	2.17698	-1.65373	-1.70703	0.0031	0.121586	0.858760612187305	1.94523940001377	0.0275059468407954	0.402175428499366	0.665967593366422	144.82541502844	0.368222374717131	NA	NA	133	134	73	144	53	154	180	145	0.078138405911871	0.714045636098873	
SLC7A5	2.49224	0.953288	-1.38646	-1.57669	0.0044	0.155388	1.1301452513427	1.89937912180508	0.00445977350106408	0.126299084528848	0.752576980655056	138.135581550462	0.389171017770821	NA	NA	201	86	24	120	49	134	309	113	0.00626971061579567	0.940066099771613	
CMPK2	8.63165	2.07368	-2.05744	-2.3375	5e-05	0.00552662	2.04216647065555	3.54993955256824	5.67867100785688e-07	7.1531128129621e-05	0.995248317106804	352.471195407446	0.398198125559108	NA	NA	114	186	123	290	17	254	3050	233	0.197209412265365	0.525132358921751	
PAPPA	1.28953	0.602429	-1.09798	-1.35207	0.0081	0.225291	1.0023557494213	2.72409216144365	0.0107735892290359	0.226444307309758	0.728110312807834	239.830658766567	0.376476477636901	NA	NA	307	146	111	203	89	225	354	241	0.030128048050093	0.838808070110685	
LOC100858253	1.72533	0.458058	-1.91327	-1.77194	0.00215	0.0963087	1.07593760439057	-0.277445379477895	0.00702329057098613	0.169419975549476	0.736669056728035	44.7927547032605	0.39762802236536	NA	NA	26	36	19	22	25	32	24	24	0.166773667435313	0.570510956101734	
AOX1	2.06409	1.24733	-0.726659	-0.819815	0.09665	0.784633	1.1616139164726	1.63537480198622	0.00448989663571071	0.126607958306985	0.880128618628552	99.7803257768191	0.348011303582421	0.0114380505578276	0.289263047767045	133	87	40	57	18	287	296	67	0.0329286221103654	0.829525722021564	
LOC101748998	0.0756896	0.0284142	-1.41348	0	1	1	1.64745192331444	-2.44684446004978	0.0393383923419003	0.498582549313098	0.84427157513949	3.54130823293674	0.398003038088281	0.0338991570859209	0.412774685429571	2	2	2	4	0	10	11	11	0.106973493063053	0.655943878628281	
CHRM3	0.342226	0.242606	-0.49633	0	1	1	0.973583548832479	-0.600065837549176	0.0251357568234014	0.384263780182301	0.713235149042348	22.34511510939	0.363580338542487	0.0497975503536927	0.468557068318178	20	15	5	31	6	29	49	35	0.0230984645912897	0.865700047781392	
MMP2	39.0216	18.9074	-1.04532	-1.68163	0.0016	0.0782621	0.999714926629183	5.82067841469664	0.0107052790802713	0.225747635666554	0.900598898626711	1773.44451576736	0.255357601863883	0.000420591287652138	0.0699556547481412	2161	1580	1009	1258	174	3125	5036	4336	0.239050443653999	0.48301206331874	
CBFA2T3	3.22045	1.60427	-1.00534	-1.35411	0.01195	0.28935	1.0688026161059	2.49546405192229	0.00692506553432658	0.167569292918018	0.81268115343363	201.357715818046	0.360734750985919	NA	NA	259	116	84	173	67	226	365	231	0.033460582558913	0.827682277613061	
LOC772343	0	0.269171	inf	0	1	1	-4.49811029620532	-3.52322574802756	0.00682105151188606	0.166564921111554	-0.729758691490164	1.08793858460904	0.334398233278592	0.0290870842789171	0.387335168480914	5	2	2	2	0	0	0	0	0.541491155625445	0.230925988151828	
QSER1	6.8125	4.62281	-0.559413	-0.84818	0.09135	0.769603	0.80797195025485	4.06072953634426	0.0389246373050857	0.496289125639843	0.732591204987723	539.257589873747	0.259070391860284	0.00468736263150455	0.209514208784924	640	641	326	369	111	771	1267	796	0.159192961438124	0.579730085142729	
PIN1	198.592	94.1886	-1.07618	-2.67506	0.01045	0.264309	0.860119847153947	4.25883941667304	0.0269835699546529	0.398429164743684	0.625401912661697	653.771031878963	0.376334643174206	NA	NA	593	649	392	622	244	751	560	649	0.498473401481587	0.260852177959814	
FSTL3	0.497698	1.09639	1.13943	1.14092	0.0484	0.599174	-1.12774802719918	0.188677965070655	0.0120491993995916	0.244943025321976	-0.908923290592493	32.5820771700105	0.313513950234668	0.00374178420503332	0.190475841092983	81	67	27	62	2	45	40	17	0.0809438263663807	0.707468310750327	
NFAT5	8.11493	6.26554	-0.37314	-0.573666	0.2613	0.999226	1.0912737790083	4.12333543073203	0.00543921822365121	0.144400067362138	0.867365905460789	578.425744700269	0.339386594551344	0.0105978401709515	0.283779317766438	594	646	169	510	167	751	1316	645	0.064141315205158	0.747185205373229	
LOC100858865	0.472637	1.30676	1.46719	1.40773	0.01605	0.346704	-1.0289961727304	0.864226873447363	0.0050117683831653	0.135685490523151	-0.713151905519361	50.7990185024603	0.379702161109282	0.0603555005368295	0.507549561636401	107	146	71	42	0	115	44	35	0.014270164355586	0.903727943490366	
LOC100858860	1.75541	0.219031	-3.00261	-1.64011	0.09105	0.769603	1.71420216029349	-0.850592090325149	0.000135004701706487	0.00822294351708253	1.10613248060908	27.15391615122	0.396251309644166	0.00524656055870323	0.216599056192001	12	20	5	10	14	23	35	29	0.184916044723721	0.53666754252827	
LOC101751989	0.298734	0.97549	1.70727	1.58293	0.00905	0.241078	-1.47223530631571	-0.0992428729853163	0.00131635310839857	0.0493169138967821	-1.12093510586244	25.9826828799173	0.338798471474635	0.000937770538053701	0.100133054118845	58	57	21	69	1	13	27	28	0.145495634342356	0.598222449475364	
FGF19	0.992115	3.78785	1.9328	2.15996	0.00055	0.0349332	-1.7495256178467	1.86714627556945	5.92258242464649e-06	0.00056617763286374	-1.26234885037977	105.712753767775	0.36525110891629	0.000548026947579425	0.0778145419312823	240	245	215	121	0	73	153	56	0.186507318192268	0.535454297125212	
FGF13	11.7624	9.71313	-0.276178	-0.377361	0.44005	0.999226	0.828709405511611	3.08898960814216	0.0353464433028892	0.4668621303166	0.680352877656776	275.601682619405	0.318608448273896	0.0327292735790864	0.408469497308323	328	214	93	394	53	451	762	320	0.0437642312265187	0.796458169352953	
KCNJ16	0.565278	1.1895	1.07333	1.07764	0.03465	0.517379	-0.793540644301892	1.43698818063983	0.0380327131952377	0.490486579411811	-0.569546490014874	77.7106884944733	0.368821556858128	0.122531850584881	0.648380529647374	167	171	25	192	2	73	144	98	0.00631094523173737	0.939869287889947	
TMX2	162.128	77.5011	-1.06485	-1.1181	0.03785	0.541869	0.859343089932808	6.17763297976165	0.0271377295112333	0.399807959723892	0.551711080567092	2393.67105209657	0.392277186860237	NA	NA	2429	2024	1543	2238	1007	2152	1783	1587	0.655920029528236	0.157002609246692	
C28H19orf77	3.24911	0.543973	-2.57844	-2.53816	0.01565	0.343503	0.926840351884219	-2.34792412770409	0.0403653035291707	0.501461270766236	0.592372112837872	10.1952870042088	0.386957338669045	0.125807445792107	0.651369079639024	6	3	6	2	6	10	6	4	0.013199461927134	0.908005729970857	
TLCD2	61.5347	111.127	0.852735	1.19813	0.0168	0.354801	-0.967915902709886	6.42300491779252	0.0135719827241936	0.263984970542299	-0.752149385580079	2702.44508880244	0.311685181911375	0.015814433783426	0.315886923309126	3935	6451	4544	2432	298	3056	2004	2460	0.0477122470555313	0.785175491472547	
C7ORF10	1.22049	1.38521	0.182646	0.163923	0.6933	0.999226	0.780963626667501	2.1640670133753	0.0463100767327124	0.542736787129171	0.65843564864904	156.948355216019	0.312164466526624	0.0349222487985277	0.415464277659514	155	171	96	134	45	206	246	202	0.0854929163839519	0.699601825882819	
LOC768803	2.39263	0.545667	-2.13251	-0.989294	0.00375	0.139372	1.23230099833673	-0.144884715264175	0.00236901476483715	0.0780566565020066	0.730054629986198	53.0063754054942	0.392892557663894	NA	NA	41	35	15	24	32	37	24	13	0.154640276580873	0.585757706433231	
LCP2	1.54853	0.770557	-1.00693	-0.970697	0.05545	0.63646	0.901411519268583	0.785634456075518	0.0288681325194061	0.412761404099351	0.767937445404607	57.0326684009869	0.265363821731825	0.00380484378298652	0.190757169526113	61	65	29	42	12	81	132	98	0.0980489856829881	0.673128459403629	
ORAOV1	10.6727	14.7839	0.470108	0.373479	0.41715	0.999226	-0.797998767150628	3.25193341755943	0.0416447020914949	0.507593916058598	-0.712362242345885	292.064022193876	0.152885315954413	3.1704777108283e-06	0.00342768271511925	457	586	337	508	18	392	382	322	0.612546755416278	0.190465342503782	
BF1	61.3817	29.0428	-1.07963	-1.5567	0.0025	0.106388	0.897817576243072	5.43420004963009	0.0214749569225341	0.353789128032906	0.775020968156806	1386.49455848956	0.295420271345583	0.00870436517598288	0.268393184047167	1354	1204	864	1395	304	1746	4041	1560	0.222970960774898	0.498235556331072	
LOC771876	2.69745	0.887086	-1.60445	-1.4308	0.0088	0.236268	2.06504885605835	1.89521265408685	1.11556149690091e-06	0.00012785774188674	1.35164083666503	109.894911651784	0.376094481526474	NA	NA	81	50	57	25	7	178	615	244	0.094327445667901	0.681587390394528	
LOC426743	76.9317	13.2166	-2.54122	-1.67737	0.0245	0.431705	1.50390627201681	5.01460673103162	0.000146970011372113	0.00873865629410862	0.769818705508682	1129.51302227098	0.398023581889899	NA	NA	697	756	628	658	622	740	574	545	0.330662124573052	0.393109789827359	
COL5A1	20.4679	5.81885	-1.81456	-1.95602	0.00045	0.0302763	1.25509908440168	4.55763449578124	0.00143126871509399	0.0527544703030173	0.904107997742402	791.068265551914	0.368804456137853	NA	NA	534	708	247	886	281	893	1603	704	0.0523227173841202	0.772872184825461	
LAMP3	2.03986	0.336415	-2.60015	-1.1085	0.00145	0.0732401	2.75668753589906	0.0927527518208472	5.91206296900809e-09	1.17788185395621e-06	1.14589041974734	27.9834929238621	0.395755397894793	NA	NA	12	10	2	18	1	41	254	15	0.147761570045825	0.594948711680923	
LOC428421	0.816587	0.388299	-1.07244	-1.17798	0.02775	0.462645	0.838638026814893	1.49015425915639	0.0364884763112827	0.477508494784483	0.722099597382947	94.40600557623	0.263602130043345	0.00615600157412275	0.22869406783306	92	113	63	61	21	139	192	154	0.0600641142938767	0.755318122113086	
COQ4	207.6	57.8707	-1.8429	-1.71531	0.02125	0.40013	1.57462534586131	6.75964763882189	7.00092251924698e-05	0.0048614223539188	0.760439796578247	3632.57804296091	0.397090441913998	NA	NA	2404	2484	1897	1830	2073	2192	1618	1460	0.628504275461083	0.180549458298261	
LOC101750307	2.14748	4.56692	1.08858	0.511995	0.1949	0.960531	1.13195347691586	3.57574123010595	0.00424774411685159	0.121548200111466	0.823963133638751	392.707409632253	0.36343624414929	0.0233812904219914	0.36584998106145	364	196	365	200	94	339	1235	564	0.0218936192175419	0.871376361915722	
LOC101750306	76.1937	34.4492	-1.1452	-2.65784	0.01965	0.386238	0.747614371517897	2.2083255934444	0.0482371595778876	0.559173337619036	0.473645527412939	189.046158417798	0.398165524034113	NA	NA	183	188	124	135	91	128	83	85	0.217277251667332	0.504657333986897	
TRPM2	6.98454	11.5193	0.721818	0.998641	0.04545	0.577351	-0.756484240783951	5.10051450116405	0.0497415762822667	0.571947639258556	-0.519095197492649	1059.38805329946	0.371146785559757	0.161925445595206	0.712719175039663	3235	847	602	2367	32	1611	2059	942	0.00302844723629951	0.963779547179358	
TRPM3	4.60166	1.33712	-1.78302	-1.91272	0.0014	0.071564	2.17387922373735	4.68284635381706	8.00049627128168e-08	1.24492393803783e-05	1.28726262144325	853.900644876252	0.392119463073394	0.00102769612683993	0.105815997631412	770	205	68	581	291	930	3000	948	0.0321925050448657	0.8323315641121	
PORCN	66.8796	16.8312	-1.99043	-2.79033	0.0003	0.0225956	1.71090081707667	3.83177678959088	1.93638058485065e-05	0.00163808576618437	0.897133135446992	533.9241616779	0.398215669595459	NA	NA	310	314	207	343	301	381	337	260	0.877172908284096	0.0498645132448598	
LOC101748034	NULL	NULL	NULL	NULL	NULL	NULL	1.66711127591011	-1.59343717186266	0.000447952171356561	0.0213157240825428	1.00020024821567	15.4137566000751	0.398215150490556	0.0120148398896538	0.291535391798547	10	8	2	5	8	12	28	12	0.139152379333041	0.6063137618864	
PPL	3.0441	1.68794	-0.850756	-1.09234	0.0328	0.502992	0.791537478091084	3.23417764544107	0.045378025247563	0.535049083090458	0.503635373938486	296.97044083265	0.384231135159359	NA	NA	313	143	63	634	42	412	1135	304	0.00709680882921647	0.936148663601769	
LOC101751827	15.6282	8.35456	-0.903512	-1.48167	0.0215	0.402661	0.766958903671736	2.42121112509656	0.0528735273168792	0.594004871444278	0.686934665337432	176.418360413344	0.228151868419348	0.00260503930161977	0.165669006762569	184	163	116	179	36	257	340	314	0.227870688454332	0.494969995566642	
FAM19A3	2.83996	5.7438	1.01614	1.10375	0.02115	0.39913	-0.912502145446525	1.84304357713926	0.0190582350228314	0.32923446940844	-0.730328571051776	105.707145870342	0.315870519965888	0.020771415861816	0.353910051951574	254	124	86	266	4	156	150	92	0.0437322582920479	0.796672381230096	
LOC100857591	122.842	33.5293	-1.8733	-2.42677	0.00275	0.113618	1.61428148345574	4.87683177039084	4.91644485938539e-05	0.00365187357185985	0.768261417553528	1041.15931956256	0.396432309938399	NA	NA	614	772	509	509	607	564	490	379	0.387274240928875	0.346119970161749	
LOC100857599	213.757	46.5832	-2.19809	-3.36344	0.0148	0.331481	1.88373739575495	3.97477015887822	2.93302031214499e-06	0.000306500622619151	0.606395013899917	601.778565968025	0.370033212959635	NA	NA	315	298	270	279	384	306	186	126	0.625405288647275	0.183876182229211	
GPC1	64.6468	33.7627	-0.937149	-1.07564	0.03395	0.513673	0.820332046187613	6.83127323408035	0.0349145530150829	0.463454820159114	0.635736865908525	3691.4381495394	0.357894966678037	NA	NA	4424	3850	2072	3005	1225	4071	4628	4064	0.0634065611095551	0.748743351169733	
CGA	33.5707	164.245	2.29058	3.68738	5e-05	0.00552662	-2.32095450281709	4.99645994993606	1.73835283548613e-08	3.16736801255499e-06	-0.475016303605902	992.555111456485	0.334374942110228	NA	NA	111	5362	17	3901	54	57	1287	106	0.000285299046377019	0.970944024233934	
REEP6	3.41574	7.41908	1.11904	0.991586	0.05405	0.63163	-0.931895943827939	0.206984930752269	0.0228038860598269	0.36170628201145	-0.714170211996593	32.6499086328895	0.340426939945132	0.035916955883362	0.418092812536398	32	67	52	68	1	55	43	22	0.0185126556660306	0.885051071549082	
ANKRD6	2.53004	1.91593	-0.401115	-0.377943	0.4533	0.999226	0.817850313657652	1.79839627276618	0.0419409129537019	0.507824856909892	0.689740814113449	113.125086575049	0.294384327083619	0.0191296729525319	0.344018446407615	89	97	52	176	21	198	281	156	0.0281479198688752	0.84511319356762	
MIR135A-2	8.94649	5.55009	-0.688811	-0.0562107	0.3548	0.999226	1.06437676614434	-1.41975251956301	0.0491487776399529	0.568196118074032	0.733175244067508	9.69096379509542	0.37203099530588	0.0487539671565113	0.466705529148401	14	6	3	11	1	28	20	20	0.0697507435709387	0.731648148306943	
SPTLC2	16.6807	13.6	-0.294569	-0.438988	0.3767	0.999226	0.773653853639954	3.8249567658985	0.0474386858672616	0.552018507269806	0.671543197468486	466.007231801249	0.300330314389823	0.025350764719784	0.371769903256696	596	500	300	310	114	610	952	609	0.0657451602604689	0.742850645111326	
KCNH7	0.730491	1.07087	0.551851	0.625606	0.20495	0.973496	-0.802960489446324	2.67554092118147	0.0449536876485761	0.53329032459229	-0.694731886406194	196.475954926845	0.257661124041622	0.00701143267307238	0.242294219119157	210	464	199	410	16	281	230	180	0.0775076282439257	0.715351353456484	
LOC422171	1.09085	0.5347	-1.02865	-1.1147	0.02705	0.456791	0.978481328548626	1.52100704668309	0.0158713970800158	0.290675638274723	0.786377378064901	92.86249281752	0.326840128997471	0.0161282609728649	0.319572346287075	129	74	24	99	17	124	233	189	0.0313968889440155	0.835132028616068	
PLEKHH3	9.14002	4.28637	-1.09244	-1.23817	0.0157	0.343503	0.806864144773164	3.20686412368839	0.0365643562884163	0.478207943163471	0.532842025276927	338.802627554735	0.394478091339101	NA	NA	342	331	207	283	146	340	229	184	0.594048017026977	0.204394094939242	
FOXP1	10.8738	4.10873	-1.40409	-1.92493	0.0001	0.0100722	1.63607237259578	2.58633704207045	5.24951921739779e-05	0.00385893967849952	1.14951537651441	221.714722603808	0.374311997168679	NA	NA	195	152	70	109	87	201	525	215	0.271900112306852	0.449501549678178	
LOC101751770	0.0547273	0.0182876	-1.58139	0	1	1	1.43246002342944	-2.2763360334201	0.0117947849667386	0.241075000882967	0.78849871084537	7.22188443640347	0.39817099113912	0.0476696322016248	0.462815297549038	3	2	2	7	3	6	15	10	0.0419157823842178	0.801873812488526	
PRIMA1	23.6048	23.7782	0.0105552	0.0154641	0.97625	0.999226	0.923064180110895	4.03132674133783	0.0182746097267991	0.320640436342308	0.758249729371399	539.476909904494	0.330141656487017	0.0216335748080214	0.355199818955471	718	696	212	297	143	811	959	740	0.0376473774836411	0.815167036908721	
CELSR1	2.30991	1.22266	-0.917813	-1.25104	0.01245	0.296812	0.867923056092739	3.44235793925128	0.0264382310159353	0.393392411312378	0.732842651420785	366.623626279147	0.314662854887991	0.0198602674132501	0.349293751001916	304	386	210	379	104	487	663	433	0.21504632164043	0.508690378745513	
CCDC169	16.8525	9.33578	-0.852115	-1.2494	0.01055	0.266442	0.788915440927867	5.37971480636037	0.0435480748399796	0.521549359235216	0.671435229191158	1316.55242688519	0.302479673885513	0.026434401530887	0.376038057303687	843	1350	1473	835	175	2327	2727	2990	0.0296523941186215	0.840283102459198	
LOC101747592	357.995	71.3214	-2.32753	-2.39243	5e-05	0.00552662	1.11384842707262	2.60430168258146	0.00469562922494518	0.130268879531996	0.660803486463961	242.196743297672	0.397953019660577	NA	NA	205	224	147	118	119	138	147	189	0.0937496502433968	0.682679526779184	
THEM4	141.716	21.777	-2.70213	-2.38326	0.00015	0.0135095	2.39382336433032	4.89666892734084	4.76520641465693e-09	9.8625893541414e-07	0.642564676560795	1088.09787153276	0.35756053178995	NA	NA	412	541	362	288	760	417	200	205	0.436559814006136	0.313598445308502	
PTPN3	5.50633	4.16037	-0.404381	-0.584392	0.24015	0.999226	0.883005367158177	4.08835576020715	0.0243155393860612	0.37480742489664	0.77540628090978	549.166005519079	0.286857333838161	0.00686944747252503	0.241482908300591	687	628	343	278	111	757	1197	1010	0.0967173647260785	0.676572698571374	
LOC101748262	0	0.162608	inf	0	1	1	3.19020640763573	-0.923164568057664	2.84491381685179e-09	6.18855844363739e-07	2.28048056316683	16.5647744820993	0.355477518864575	1.40583099736056e-10	8.106021530781e-07	5	7	1	3	4	43	42	48	0.991380193375278	0.00228301184863408	
LRIG3	2.52872	1.39463	-0.858526	-0.913565	0.0666	0.684167	1.0242654123695	2.4362146074484	0.0110279005282956	0.230257378513424	0.966200451671649	168.978863793029	0.21695573049199	8.45032919060009e-06	0.00635538236256523	153	172	70	187	21	343	452	346	0.467955595831962	0.284416890139728	
